Uploadspeed,Mb/s,Downloadspeed,Mb/s,Provider
56.55,Mb/s,54.45,Mb/s,Airtel India
56.55,Mb/s,53.67,Mb/s,Bharti Enterprises
57.65,Mb/s,56.89,Mb/s,Bharti Airtel
54.56,Mb/s,52.42,Mb/s,Jio
60.56,Mb/s,59.84,Mb/s,Airtel India
30.73,Mb/s,28.75,Mb/s,Uninor
25.46,Mb/s,21.94,Mb/s,Videocon
18.83,Mb/s,20.93,Mb/s,Videocon
23.64,Mb/s,25.94,Mb/s,Vodafone India
8.73,Mb/s,12.48,Mb/s,Idea Cellular
58.65,Mb/s,60.84,Mb/s,Jio
32.85,Mb/s,30.36,Mb/s,Vodafone India
27.93,Mb/s,25.92,Mb/s,BSNL Broadband
0.72,Mb/s,0.84,Mb/s,Jio
42.94,Mb/s,40.74,Mb/s,DEN Networks
47.72,Mb/s,57.83,Mb/s,Jio
34.94,Mb/s,36.82,Mb/s,Videocon
5.83,Mb/s,5.54,Mb/s,Tikona Digital Networks
10.65,Mb/s,10.94,Mb/s,Videocon
10.73,Mb/s,12.62,Mb/s,Tikona Digital Networks
24.95,Mb/s,20.3,Mb/s,Reliance Communications
18.52,Mb/s,16.53,Mb/s,Tata Communications
5.53,Mb/s,13.53,Mb/s,Mahanagar Telephone Nigam
17.74,Mb/s,20.65,Mb/s,Tikona Digital Networks
20.64,Mb/s,18.46,Mb/s,Tata Communications
